User_ID,Age_Group,Gender,Most_Used_Platform,Daily_Hours_Spent,
1,36-45,Male,YouTube,2.9,
2,46-60,Other,Facebook,4,
3,18-25,Male,YouTube,1.5,
4,18-25,Male,YouTube,3.3,
5,46-60,Male,YouTube,0.9,
6,18-25,Other,Instagram,0.7,
7,46-60,Other,Instagram,2.9,
8,18-25,Male,Instagram,2.9,
9,26-35,Male,Facebook,3.4,
10,18-25,Female,Snapchat,3.8,
11,46-60,Male,YouTube,4.9,
12,46-60,Female,YouTube,2.8,
13,46-60,Male,Facebook,2,
14,46-60,Female,YouTube,4.1,
15,46-60,Other,Instagram,1.7,
16,36-45,Male,Snapchat,2.5,
17,36-45,Male,X,0.9,
18,18-25,Male,YouTube,0.6,
19,46-60,Male,Instagram,4.8,
20,18-25,Female,X,4.3,
21,46-60,Male,Snapchat,3.6,
22,46-60,Other,X,2.3,
23,36-45,Other,Instagram,1.3,
24,36-45,Male,X,1.2,
25,26-35,Other,Facebook,1.6,
26,36-45,Male,X,3,
27,26-35,Male,YouTube,3.7,
28,26-35,Other,YouTube,3.5,
29,26-35,Male,Facebook,1.8,
30,26-35,Other,Instagram,4.8,
31,26-35,Female,YouTube,3.8,
32,18-25,Male,Snapchat,3,
33,36-45,Female,YouTube,3.3,
34,26-35,Other,YouTube,2.4,
35,46-60,Female,Instagram,1.6,
36,36-45,Female,X,2.1,
37,36-45,Other,YouTube,3.9,
38,26-35,Female,Facebook,0.6,
39,18-25,Female,X,1,
40,26-35,Other,Snapchat,0.7,
